day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,16500,BANANAS,4945,2,4944,21,,,4949,7,4951,23,,,4947,190.28125
-1,16600,BANANAS,4945,30,,,,,4946,1,4951,30,,,4945.5,160.75
-1,16600,PEARLS,9998,4,9996,2,9995,28,10004,2,10005,28,,,10001,7
-1,16700,PEARLS,10002,1,9995,26,,,10005,26,,,,,10003.5,7
-1,16700,BANANAS,4944,26,,,,,4946,4,4951,26,,,4945,187.09375
-1,16800,PEARLS,9995,26,,,,,10005,26,,,,,10000,9
-1,16800,BANANAS,4944,26,,,,,4951,26,,,,,4947.5,225.5625
-1,16900,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-16
-1,16900,BANANAS,4944,26,,,,,4951,26,,,,,4947.5,217.9375
-1,17000,BANANAS,4945,9,4944,29,,,4951,29,,,,,4948,223.1875
-1,17000,PEARLS,9998,9,9995,29,,,10005,29,,,,,10001.5,-16
-1,17100,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-16
-1,17100,BANANAS,4945,2,4944,21,,,4951,23,,,,,4948,157.5
-1,17200,PEARLS,9998,3,9996,2,9995,22,10004,2,10005,22,,,10001,-16
-1,17200,BANANAS,4946,3,4945,24,,,4951,2,4952,22,,,4948.5,132.78125
-1,17300,PEARLS,9996,2,9995,23,,,10002,9,10004,2,10005,23,9999,-16
-1,17300,BANANAS,4945,25,,,,,4950,7,4952,25,,,4947.5,79.625
-1,17400,BANANAS,4947,7,4946,28,,,4953,28,,,,,4950,44.25
-1,17400,PEARLS,10000,6,9998,7,9995,28,10005,28,,,,,10002.5,-16
-1,17500,PEARLS,9995,26,,,,,10005,26,,,,,10000,-16
-1,17500,BANANAS,4946,26,,,,,4953,26,,,,,4949.5,5.5625
-1,17600,PEARLS,9998,6,9995,30,,,10005,30,,,,,10001.5,-16
-1,17600,BANANAS,4946,6,4945,30,,,4952,30,,,,,4949,96.8125
-1,17700,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-16
-1,17700,BANANAS,4950,1,4945,29,,,4951,2,4952,27,,,4950.5,130.6875
-1,17800,BANANAS,4945,2,4944,24,,,4949,5,4951,26,,,4947,164.875
-1,17800,PEARLS,9996,2,9995,24,,,10002,5,10004,2,10005,24,9999,-16
-1,17900,PEARLS,9995,23,,,,,10005,23,,,,,10000,-16
-1,17900,BANANAS,4944,23,,,,,4951,23,,,,,4947.5,169.375
-1,18000,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,-16
-1,18000,BANANAS,4945,2,4944,25,,,4951,27,,,,,4948,160.25
-1,18100,PEARLS,9995,20,,,,,10005,20,,,,,10000,-16
-1,18100,BANANAS,4945,20,,,,,4952,20,,,,,4948.5,127.1875
-1,18200,BANANAS,4945,25,,,,,4946,2,4952,26,,,4945.5,116.5
-1,18200,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-16
-1,18300,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-16
-1,18300,BANANAS,4944,25,,,,,4951,25,,,,,4947.5,214.625
-1,18400,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-16
-1,18400,BANANAS,4945,25,,,,,4951,2,4952,23,,,4948,144.625
-1,18500,PEARLS,9995,29,,,,,10000,2,10005,29,,,9997.5,-16
-1,18500,BANANAS,4950,1,4945,29,,,4952,29,,,,,4951,145.875
-1,18600,BANANAS,4945,20,,,,,4952,20,,,,,4948.5,132.8125
-1,18600,PEARLS,10002,1,9995,20,,,10005,20,,,,,10003.5,-16
-1,18700,BANANAS,4945,22,,,,,4952,22,,,,,4948.5,147.8125
-1,18700,PEARLS,9995,22,,,,,10005,22,,,,,10000,-16
-1,18800,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-16
-1,18800,BANANAS,4945,28,,,,,4952,28,,,,,4948.5,107.25
-1,18900,BANANAS,4946,2,4945,22,,,4952,22,,,,,4949,77.5625
-1,18900,PEARLS,9998,2,9995,22,,,10005,22,,,,,10001.5,-16
-1,19000,BANANAS,4945,28,,,,,4951,2,4952,26,,,4948,129
-1,19000,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-16
-1,19100,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-16
-1,19100,BANANAS,4945,28,,,,,4951,2,4952,26,,,4948,141.75
-1,19200,PEARLS,9996,1,9995,20,,,9998,1,10004,1,10005,20,9997,-16
-1,19200,BANANAS,4945,21,,,,,4952,21,,,,,4948.5,112.75
-1,19300,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-16
-1,19300,BANANAS,4945,23,,,,,4952,23,,,,,4948.5,82.875
-1,19400,BANANAS,4946,26,,,,,4953,26,,,,,4949.5,24.1875
-1,19400,PEARLS,9995,26,,,,,10005,26,,,,,10000,-20
-1,19500,PEARLS,9995,23,,,,,10005,23,,,,,10000,-20
-1,19500,BANANAS,4946,23,,,,,4953,23,,,,,4949.5,34.5
-1,19600,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-20
-1,19600,BANANAS,4946,29,,,,,4952,2,4953,27,,,4949,20.3125
-1,19700,PEARLS,10002,1,9996,2,9995,30,10004,2,10005,30,,,10003,-20
-1,19700,BANANAS,4946,31,,,,,4952,2,4953,30,,,4949,19.4375
-1,19800,BANANAS,4946,31,,,,,4952,2,4953,29,,,4949,9.9375
-1,19800,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-18
-1,19900,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-18
-1,19900,BANANAS,4950,5,4946,32,,,4952,2,4953,30,,,4951,26.9375
-1,20000,PEARLS,9995,27,,,,,10002,4,10005,27,,,9998.5,-18
-1,20000,BANANAS,4946,27,,,,,4951,4,4953,27,,,4948.5,-17.125
-1,20100,PEARLS,10002,1,9996,1,9995,30,10004,1,10005,30,,,10003,-10
-1,20100,BANANAS,4946,31,,,,,4951,4,4952,1,4953,30,4948.5,26.375
-1,20200,BANANAS,4946,29,,,,,4953,29,,,,,4949.5,16.5
-1,20200,PEARLS,9995,29,,,,,9998,1,10005,29,,,9996.5,-8
-1,20300,BANANAS,4945,27,,,,,4946,1,4952,27,,,4945.5,60.375
-1,20300,PEARLS,9995,27,,,,,10005,27,,,,,10000,-10
-1,20400,PEARLS,9996,1,9995,28,,,10000,4,10004,1,10005,28,9998,-10
-1,20400,BANANAS,4946,29,,,,,4952,1,4953,28,,,4949,29.125
-1,20500,BANANAS,4946,32,,,,,4952,2,4953,30,,,4949,20.625
-1,20500,PEARLS,10000,3,9996,2,9995,30,10004,2,10005,30,,,10002,-12
-1,20600,BANANAS,4947,28,,,,,4953,2,4954,26,,,4950,-98.625
-1,20600,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-12
-1,20700,BANANAS,4948,4,4947,22,,,4950,3,4953,22,,,4949,-76
-1,20700,PEARLS,10002,1,10000,6,9998,4,10005,22,,,,,10003.5,-12
-1,20800,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-10
-1,20800,BANANAS,4948,2,4947,22,,,4954,24,,,,,4951,-173.5625
-1,20900,BANANAS,4953,1,4947,23,,,4954,23,,,,,4953.5,-159.4375
-1,20900,PEARLS,9995,23,,,,,10005,23,,,,,10000,-10
-1,21000,BANANAS,4948,28,,,,,4951,6,4954,2,4955,26,4949.5,-197.1875
-1,21000,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-10
-1,21100,BANANAS,4948,24,,,,,4955,24,,,,,4951.5,-228.875
-1,21100,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-10
-1,21200,PEARLS,9995,22,,,,,9998,1,10005,22,,,9996.5,-10
-1,21200,BANANAS,4947,22,,,,,4954,22,,,,,4950.5,-177.875
-1,21300,BANANAS,4948,1,4947,29,,,4952,7,4954,30,,,4950,-186.8125
-1,21300,PEARLS,9996,1,9995,29,,,10002,7,10004,1,10005,29,9999,-12
-1,21400,BANANAS,4948,28,,,,,4955,28,,,,,4951.5,-236.8125
-1,21400,PEARLS,9995,28,,,,,10005,28,,,,,10000,-44
-1,21500,BANANAS,4950,2,4948,1,4947,20,4954,21,,,,,4952,-185.125
-1,21500,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-44
-1,21600,PEARLS,10002,12,9996,2,9995,25,10004,2,10005,25,,,10003,-44
-1,21600,BANANAS,4952,5,4948,27,,,4955,27,,,,,4953.5,-247.625
-1,21700,BANANAS,4948,10,4947,29,,,4954,31,,,,,4951,-182.0625
-1,21700,PEARLS,9998,8,9996,2,9995,29,10004,2,10005,29,,,10001,-44
-1,21800,BANANAS,4948,24,,,,,4954,2,4955,22,,,4951,-205
-1,21800,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-44
-1,21900,BANANAS,4948,1,4947,21,,,4954,22,,,,,4951,-168.5625
-1,21900,PEARLS,10002,3,9996,1,9995,21,10004,1,10005,21,,,10003,-44
-1,22000,PEARLS,9995,21,,,,,10005,21,,,,,10000,-44
-1,22000,BANANAS,4947,21,,,,,4954,21,,,,,4950.5,-133.5
-1,22100,BANANAS,4948,1,4947,22,,,4952,7,4954,24,,,4950,-172.5
-1,22100,PEARLS,9996,2,9995,22,,,10002,7,10004,2,10005,22,9999,-44
-1,22200,BANANAS,4949,6,4948,21,,,4954,1,4955,20,,,4951.5,-215.4375
-1,22200,PEARLS,9998,6,9996,1,9995,20,10004,1,10005,20,,,10001,-44
-1,22300,BANANAS,4948,29,,,,,4955,29,,,,,4951.5,-246
-1,22300,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-56
-1,22400,PEARLS,9996,2,9995,27,,,9998,1,10004,2,10005,27,9997,-56
-1,22400,BANANAS,4948,29,,,,,4955,29,,,,,4951.5,-294.5625
-1,22500,BANANAS,4948,31,,,,,4955,31,,,,,4951.5,-279.25
-1,22500,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-58
-1,22600,BANANAS,4949,6,4948,22,,,4955,22,,,,,4952,-270.5625
-1,22600,PEARLS,10000,6,9998,6,9996,2,10004,2,10005,20,,,10002,-58
-1,22700,BANANAS,4949,1,4948,24,,,4955,26,,,,,4952,-329.25
-1,22700,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-58
-1,22800,PEARLS,9996,1,9995,27,,,9998,2,10004,1,10005,27,9997,-58
-1,22800,BANANAS,4948,27,,,,,4954,1,4955,27,,,4951,-225.1875
-1,22900,BANANAS,4948,32,,,,,4953,8,4954,2,4955,30,4950.5,-238.5
-1,22900,PEARLS,9996,2,9995,30,,,10002,8,10004,2,10005,30,9999,-62
-1,23000,BANANAS,4948,22,,,,,4955,22,,,,,4951.5,-310.3125
-1,23000,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-62
-1,23100,BANANAS,4949,8,4948,23,,,4955,23,,,,,4952,-288.1875
-1,23100,PEARLS,9998,8,9995,23,,,10005,23,,,,,10001.5,-62
-1,23200,BANANAS,4953,7,4949,5,4948,31,4955,31,,,,,4954,-260.4375
-1,23200,PEARLS,9998,5,9996,2,9995,29,10004,2,10005,29,,,10001,-62
-1,23300,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-68
-1,23300,BANANAS,4948,1,4947,29,,,4954,30,,,,,4951,-197.5
-1,23400,BANANAS,4952,2,4948,30,,,4954,30,,,,,4953,-202
-1,23400,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-68
-1,23500,BANANAS,4948,9,4947,28,,,4954,30,,,,,4951,-184.75
-1,23500,PEARLS,9998,8,9996,2,9995,28,10004,2,10005,28,,,10001,-68
-1,23600,PEARLS,9995,27,,,,,10005,27,,,,,10000,-68
-1,23600,BANANAS,4951,1,4948,27,,,4955,27,,,,,4953,-232.125
-1,23700,PEARLS,10002,1,9996,2,9995,21,10004,2,10005,21,,,10003,-68
-1,23700,BANANAS,4947,23,,,,,4954,23,,,,,4950.5,-163.375
-1,23800,PEARLS,9995,30,,,,,10005,30,,,,,10000,-66
-1,23800,BANANAS,4953,1,4947,30,,,4954,30,,,,,4953.5,-181.6875
-1,23900,BANANAS,4953,1,4947,30,,,4954,30,,,,,4953.5,-141
-1,23900,PEARLS,9995,30,,,,,10005,30,,,,,10000,-66
-1,24000,PEARLS,9998,9,9995,29,,,10005,29,,,,,10001.5,-66
-1,24000,BANANAS,4948,9,4947,29,,,4953,29,,,,,4950.5,-48.6875
-1,24100,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-66
-1,24100,BANANAS,4952,1,4946,26,,,4953,26,,,,,4952.5,17.875
-1,24200,PEARLS,9996,2,9995,28,,,10002,6,10004,2,10005,28,9999,-98
-1,24200,BANANAS,4946,2,4945,28,,,4950,6,4952,30,,,4948,132.8125
-1,24300,BANANAS,4949,2,4945,2,4944,24,4951,26,,,,,4950,279.9375
-1,24300,PEARLS,9996,2,9995,24,,,10002,1,10004,2,10005,24,9999,-98
-1,24400,PEARLS,10002,1,9998,4,9996,1,10004,1,10005,21,,,10003,-98
-1,24400,BANANAS,4950,1,4945,4,4944,22,4951,22,,,,,4950.5,329.9375
-1,24500,PEARLS,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003,-98
-1,24500,BANANAS,4948,1,4945,26,,,4952,26,,,,,4950,199.0625
-1,24600,PEARLS,9995,24,,,,,9998,2,10005,24,,,9996.5,-96
-1,24600,BANANAS,4945,24,,,,,4952,24,,,,,4948.5,250.4375
-1,24700,PEARLS,9995,25,,,,,10005,25,,,,,10000,-100
-1,24700,BANANAS,4945,25,,,,,4952,25,,,,,4948.5,234.8125
-1,24800,BANANAS,4945,23,,,,,4951,23,,,,,4948,264.5625
-1,24800,PEARLS,9995,23,,,,,10005,23,,,,,10000,-100
-1,24900,PEARLS,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,-100
-1,24900,BANANAS,4944,23,,,,,4951,23,,,,,4947.5,343.875
-1,25000,PEARLS,9995,23,,,,,10005,23,,,,,10000,-100
-1,25000,BANANAS,4944,23,,,,,4951,23,,,,,4947.5,325.4375
-1,25100,PEARLS,10002,1,9995,25,,,10005,25,,,,,10003.5,-100
-1,25100,BANANAS,4944,25,,,,,4950,25,,,,,4947,428.9375
-1,25200,BANANAS,4949,1,4945,3,4944,25,4951,25,,,,,4950,363.3125
-1,25200,PEARLS,9996,1,9995,24,,,9998,5,10004,1,10005,24,9997,-102
-1,25300,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-112
-1,25300,BANANAS,4944,23,,,,,4950,24,,,,,4947,425.5
-1,25400,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-112
-1,25400,BANANAS,4944,30,,,,,4951,30,,,,,4947.5,318.6875
-1,25500,PEARLS,9996,1,9995,20,,,9998,6,10002,9,10004,1,9997,-112
-1,25500,BANANAS,4945,21,,,,,4949,9,4951,21,,,4947,263.8125
-1,25600,BANANAS,4945,23,,,,,4950,7,4951,1,4952,22,4947.5,248.5625
-1,25600,PEARLS,9996,1,9995,22,,,10002,7,10004,1,10005,22,9999,-112
-1,25700,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-112
-1,25700,BANANAS,4945,32,,,,,4951,2,4952,30,,,4948,256.625
-1,25800,PEARLS,10002,4,9995,24,,,10005,24,,,,,10003.5,-104
-1,25800,BANANAS,4944,24,,,,,4945,1,4951,24,,,4944.5,276
-1,25900,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-104
-1,25900,BANANAS,4945,2,4944,23,,,4951,25,,,,,4948,289.375
-1,26000,BANANAS,4945,29,,,,,4951,29,,,,,4948,269.5
-1,26000,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-104
-1,26100,PEARLS,9998,7,9995,20,,,10005,20,,,,,10001.5,-104
-1,26100,BANANAS,4946,7,4945,20,,,4952,20,,,,,4949,232.5625
-1,26200,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-104
-1,26200,BANANAS,4945,23,,,,,4952,23,,,,,4948.5,219.375
-1,26300,PEARLS,9996,1,9995,29,,,9998,1,10004,1,10005,29,9997,-104
-1,26300,BANANAS,4945,30,,,,,4951,1,4952,29,,,4948,242.75
-1,26400,BANANAS,4945,21,,,,,4952,22,,,,,4948.5,220.5625
-1,26400,PEARLS,9995,22,,,,,10005,22,,,,,10000,-106
-1,26500,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-106
-1,26500,BANANAS,4945,24,,,,,4951,24,,,,,4948,262
-1,26600,PEARLS,9996,2,9995,28,,,9998,1,10004,2,10005,28,9997,-106
-1,26600,BANANAS,4945,30,,,,,4952,30,,,,,4948.5,190.6875
-1,26700,PEARLS,9998,2,9996,1,9995,23,10004,1,10005,23,,,10001,-108
-1,26700,BANANAS,4946,2,4945,24,,,4951,1,4952,23,,,4948.5,232.5
-1,26800,BANANAS,4950,1,4945,30,,,4952,30,,,,,4951,178.5
-1,26800,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-108
-1,26900,PEARLS,10002,1,9995,30,,,10005,30,,,,,10003.5,-108
-1,26900,BANANAS,4945,29,,,,,4952,30,,,,,4948.5,211.8125
-1,27000,PEARLS,9995,28,,,,,10002,1,10005,28,,,9998.5,-108
-1,27000,BANANAS,4945,28,,,,,4950,1,4952,28,,,4947.5,177.375
-1,27100,PEARLS,9995,24,,,,,10005,24,,,,,10000,-108
-1,27100,BANANAS,4945,24,,,,,4952,24,,,,,4948.5,170.25
-1,27200,BANANAS,4948,1,4946,2,4945,21,4952,21,,,,,4950,148.25
-1,27200,PEARLS,9998,2,9995,21,,,10005,21,,,,,10001.5,-108
-1,27300,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-108
-1,27300,BANANAS,4951,1,4946,31,,,4952,2,4953,29,,,4951.5,79.3125
-1,27400,PEARLS,9995,21,,,,,10005,21,,,,,10000,-108
-1,27400,BANANAS,4946,21,,,,,4952,21,,,,,4949,98.875
-1,27500,BANANAS,4945,23,,,,,4948,5,4952,23,,,4946.5,146.4375
-1,27500,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-108
-1,27600,BANANAS,4946,8,4945,24,,,4952,24,,,,,4949,146.25
-1,27600,PEARLS,9998,5,9995,24,,,10005,24,,,,,10001.5,-116
-1,27700,BANANAS,4946,24,,,,,4953,24,,,,,4949.5,69.9375
-1,27700,PEARLS,9995,24,,,,,10005,24,,,,,10000,-116
-1,27800,PEARLS,9998,9,9996,2,9995,26,10004,2,10005,26,,,10001,-116
-1,27800,BANANAS,4952,1,4948,9,4947,28,4953,28,,,,,4952.5,-71.125
-1,27900,PEARLS,9996,2,9995,27,,,10002,4,10004,2,10005,27,9999,-116
-1,27900,BANANAS,4947,2,4946,27,,,4951,3,4953,29,,,4949,-40.125
-1,28000,BANANAS,4947,2,4946,28,,,4953,28,,,,,4950,88.1875
-1,28000,PEARLS,9998,2,9995,28,,,10005,28,,,,,10001.5,-116
-1,28100,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-116
-1,28100,BANANAS,4945,26,,,,,4952,26,,,,,4948.5,140.875
-1,28200,PEARLS,9996,1,9995,25,,,9998,2,10004,1,10005,25,9997,-116
-1,28200,BANANAS,4946,26,,,,,4952,1,4953,25,,,4949,72.6875
-1,28300,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-120
-1,28300,BANANAS,4946,24,,,,,4953,24,,,,,4949.5,27.0625
-1,28400,BANANAS,4947,24,,,,,4953,25,,,,,4950,-78.5625
-1,28400,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-120
-1,28500,PEARLS,9998,10,9995,23,,,10005,23,,,,,10001.5,-120
-1,28500,BANANAS,4948,10,4947,23,,,4954,23,,,,,4951,-141.4375
-1,28600,PEARLS,10002,1,9996,2,9995,21,10004,2,10005,21,,,10003,-120
-1,28600,BANANAS,4948,23,,,,,4954,2,4955,21,,,4951,-270.5625
-1,28700,PEARLS,9995,30,,,,,10005,30,,,,,10000,-120
-1,28700,BANANAS,4948,30,,,,,4955,30,,,,,4951.5,-347.6875
-1,28800,BANANAS,4948,27,,,,,4955,27,,,,,4951.5,-394.25
-1,28800,PEARLS,9995,27,,,,,10005,27,,,,,10000,-120
-1,28900,PEARLS,9998,7,9996,1,9995,21,10004,1,10005,21,,,10001,-120
-1,28900,BANANAS,4950,7,4949,22,,,4956,22,,,,,4953,-533.6875
-1,29000,PEARLS,9995,24,,,,,10005,24,,,,,10000,-120
-1,29000,BANANAS,4949,24,,,,,4950,1,4956,24,,,4949.5,-566.9375
-1,29100,BANANAS,4950,28,,,,,4956,28,,,,,4953,-590.75
-1,29100,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-80
-1,29200,BANANAS,4955,1,4950,31,,,4957,31,,,,,4956,-671.375
-1,29200,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-80
-1,29300,BANANAS,4950,32,,,,,4954,3,4956,32,,,4952,-590.3125
-1,29300,PEARLS,9996,2,9995,30,,,10002,3,10004,2,10005,30,9999,-80
-1,29400,PEARLS,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003,-78
-1,29400,BANANAS,4952,2,4950,1,4949,25,4956,26,,,,,4954,-559.125
-1,29500,BANANAS,4949,29,,,,,4956,29,,,,,4952.5,-524.9375
-1,29500,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-78
-1,29600,BANANAS,4950,2,4949,28,,,4956,30,,,,,4953,-553
-1,29600,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-78
-1,29700,BANANAS,4949,25,,,,,4954,4,4956,26,,,4951.5,-575.6875
-1,29700,PEARLS,9996,1,9995,25,,,10002,4,10004,1,10005,25,9999,-78
-1,29800,PEARLS,9998,6,9996,1,9995,30,10004,1,10005,30,,,10001,-78
-1,29800,BANANAS,4950,6,4949,31,,,4956,31,,,,,4953,-474.1875
-1,29900,BANANAS,4949,21,,,,,4956,21,,,,,4952.5,-564.0625
-1,29900,PEARLS,9995,21,,,,,10005,21,,,,,10000,-78
-1,30000,BANANAS,4951,4,4950,31,,,4956,1,4957,30,,,4953.5,-608.75
-1,30000,PEARLS,9998,3,9996,1,9995,30,10004,1,10005,30,,,10001,-80
-1,30100,BANANAS,4949,30,,,,,4955,2,4956,28,,,4952,-442.0625
-1,30100,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-86
-1,30200,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,-86
-1,30200,BANANAS,4949,22,,,,,4956,22,,,,,4952.5,-480.25
-1,30300,BANANAS,4949,2,4948,29,,,4953,8,4955,31,,,4951,-412.8125
-1,30300,PEARLS,9996,2,9995,29,,,10002,9,10004,2,10005,29,9999,-86
-1,30400,BANANAS,4948,31,,,,,4953,8,4955,31,,,4950.5,-328.6875
-1,30400,PEARLS,10000,5,9996,2,9995,29,10002,8,10004,2,10005,29,10001,-86
-1,30500,BANANAS,4949,5,4948,22,,,4954,2,4955,20,,,4951.5,-261.125
-1,30500,PEARLS,9998,5,9996,2,9995,20,10004,2,10005,20,,,10001,-86
-1,30600,PEARLS,9996,2,9995,20,,,10002,4,10004,2,10005,20,9999,-86
-1,30600,BANANAS,4949,1,4948,20,,,4953,4,4955,22,,,4951,-402
-1,30700,BANANAS,4948,30,,,,,4949,9,4955,30,,,4948.5,-350.1875
-1,30700,PEARLS,9995,30,,,,,10005,30,,,,,10000,-84
-1,30800,BANANAS,4949,1,4948,30,,,4955,31,,,,,4952,-405.0625
-1,30800,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-84
-1,30900,BANANAS,4949,30,,,,,4953,6,4955,30,,,4951,-426.5
-1,30900,PEARLS,9996,2,9995,28,,,10002,6,10004,2,10005,28,9999,-84
-1,31000,PEARLS,10000,4,9996,1,9995,22,10004,1,10005,22,,,10002,-84
-1,31000,BANANAS,4950,23,,,,,4956,23,,,,,4953,-601.9375
-1,31100,BANANAS,4950,29,,,,,4956,2,4957,27,,,4953,-628.1875
-1,31100,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-84
-1,31200,BANANAS,4950,2,4949,29,,,4954,6,4956,31,,,4952,-589.375
-1,31200,PEARLS,9996,2,9995,29,,,10002,6,10004,2,10005,29,9999,-84
-1,31300,BANANAS,4950,24,,,,,4957,24,,,,,4953.5,-660.125
-1,31300,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-84
-1,31400,PEARLS,9995,26,,,,,9998,1,10005,26,,,9996.5,-84
-1,31400,BANANAS,4950,26,,,,,4957,26,,,,,4953.5,-776.1875
-1,31500,BANANAS,4951,30,,,,,4958,30,,,,,4954.5,-790.625
-1,31500,PEARLS,9995,30,,,,,10005,30,,,,,10000,-84
-1,31600,BANANAS,4956,1,4951,27,,,4958,27,,,,,4957,-865.5
-1,31600,PEARLS,9995,27,,,,,10005,27,,,,,10000,-84
-1,31700,BANANAS,4951,24,,,,,4957,2,4958,22,,,4954,-800
-1,31700,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-84
-1,31800,PEARLS,10000,6,9996,1,9995,25,10004,1,10005,25,,,10002,-84
-1,31800,BANANAS,4950,26,,,,,4957,26,,,,,4953.5,-710
-1,31900,BANANAS,4952,3,4951,28,,,4958,28,,,,,4955,-788.625
-1,31900,PEARLS,9998,3,9995,28,,,10005,28,,,,,10001.5,-84
-1,32000,BANANAS,4951,25,,,,,4957,1,4958,24,,,4954,-789.1875
-1,32000,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-74
-1,32100,BANANAS,4951,29,,,,,4957,1,4958,28,,,4954,-831.9375
-1,32100,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-74
-1,32200,BANANAS,4951,28,,,,,4957,1,4958,27,,,4954,-794.375
-1,32200,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-74
-1,32300,PEARLS,9995,25,,,,,10005,25,,,,,10000,-74
-1,32300,BANANAS,4950,25,,,,,4957,25,,,,,4953.5,-730
-1,32400,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-74
-1,32400,BANANAS,4950,31,,,,,4951,1,4957,31,,,4950.5,-700
-1,32500,BANANAS,4950,22,,,,,4957,22,,,,,4953.5,-673.5
-1,32500,PEARLS,9998,1,9996,1,9995,21,10004,1,10005,21,,,10001,-74
-1,32600,PEARLS,10002,1,9995,30,,,10005,30,,,,,10003.5,-74
-1,32600,BANANAS,4950,30,,,,,4957,30,,,,,4953.5,-652.1875
-1,32700,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-62
-1,32700,BANANAS,4950,24,,,,,4956,2,4957,22,,,4953,-614.5625
-1,32800,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-62
-1,32800,BANANAS,4950,2,4949,28,,,4956,30,,,,,4953,-561.9375
-1,32900,BANANAS,4950,29,,,,,4956,29,,,,,4953,-575.1875
-1,32900,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-70
-1,33000,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-58
-1,33000,BANANAS,4949,30,,,,,4954,5,4956,30,,,4951.5,-503.125
-1,33100,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-58
-1,33100,BANANAS,4948,29,,,,,4949,1,4955,29,,,4948.5,-308.1875
-1,33200,PEARLS,9996,1,9995,20,,,10002,7,10004,1,10005,20,9999,-58
